"Title","City","State","Group","Ideology","Headquarters","Statewide","Year"
"Asatru Folk Assembly","","Missouri","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","Colorado","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","Massachusetts","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","Texas","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","Virginia","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","North Carolina","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","Alaska","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","Ohio","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","Pennsylvania","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","Georgia","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","","North Dakota","","Neo-Volkisch","","Yes","2019"
"Asatru Folk Assembly","Bloomington","Minnesota","","Neo-Volkisch","","","2019"
"Asatru Folk Assembly","Newport","Minnesota","","Neo-Volkisch","","","2019"
"Asatru Folk Assembly","San Diego","California","","Neo-Volkisch","","","2019"
"Asatru Folk Assembly","San Francisco","California","","Neo-Volkisch","","","2019"
"CarolynEmerick.com/Folkright.com","Rochester","New York","","Neo-Volkisch","Yes","","2019"
"Gallows Tree Wotansvolk Alliance","Grand Rapids","Michigan","","Neo-Volkisch","Yes","","2019"
"Odinsvakt Kindred","San Antonio","Texas","","Neo-Volkisch","Yes","","2019"
"Pacific Northwest Wolfpack Kindred","","Washington","","Neo-Volkisch","","Yes","2019"
"The Heathen Coalition","Milwaukee","Wisconsin","","Neo-Volkisch","Yes","","2019"
"Ulfur Hrafn Kindred","Canyon Lake","Texas","","Neo-Volkisch","Yes","","2019"
"Viking Brotherhood","","California","","Neo-Volkisch","Yes","Yes","2019"
"Woden's Folk Kindred","Waxahachie","Texas","","Neo-Volkisch","Yes","","2019"
"Wolf Age","Grass Valley","California","","Neo-Volkisch","Yes","","2019"
"Wolves of Vinland","Lynchburg","Virginia","","Neo-Volkisch","Yes","","2019"
"Wolves of Vinland","","Alabama","","Neo-Volkisch","","Yes","2019"
"Wolves of Vinland","","Pennsylvania","","Neo-Volkisch","","Yes","2019"
"Wolves of Vinland","","Florida","","Neo-Volkisch","","Yes","2019"
"Wolves of Vinland","","South Carolina","","Neo-Volkisch","","Yes","2019"
"Wolves of Vinland","","Tennessee","","Neo-Volkisch","","Yes","2019"
"Wolves of Vinland","","Washington","","Neo-Volkisch","","Yes","2019"
"Wotan's Nation","Decatur","Tennessee","","Neo-Volkisch","Yes","","2019"
"Wotan's Nation","","Arizona","","Neo-Volkisch","","Yes","2019"
"Wotan's Nation","","Mississippi","","Neo-Volkisch","","Yes","2019"
"Wotan's Nation","","Pennsylvania","","Neo-Volkisch","","Yes","2019"
"AC Skins","Atlantic City","New Jersey","","Racist Skinhead","Yes","","2019"
"AC Skins","","California","","Racist Skinhead","","Yes","2019"
"AC Skins","","Nebraska","","Racist Skinhead","","Yes","2019"
"American Defense Skinheads","","Illinois","","Racist Skinhead","","Yes","2019"
"American Defense Skinheads","","Pennsylvania","","Racist Skinhead","","Yes","2019"
"American Front","","Montana","","Racist Skinhead","","Yes","2019"
"American Front","","California","","Racist Skinhead","","Yes","2019"
"American Front","","Oregon","","Racist Skinhead","","Yes","2019"
"Be Active Front USA","","Maryland","","Racist Skinhead","","Yes","2019"
"Be Active Front USA","Philadelphia","Pennsylvania","","Racist Skinhead","","","2019"
"Blood and Honour Social Club","","North Carolina","Blood & Honour","Racist Skinhead","Yes","Yes","2019"
"Blood and Honour Social Club","","Missouri","Blood & Honour","Racist Skinhead","","Yes","2019"
"Blood and Honour Social Club","","Virginia","Blood & Honour","Racist Skinhead","","Yes","2019"
"Blood and Honour Social Club","","Michigan","Blood & Honour","Racist Skinhead","","Yes","2019"
"Blood and Honour Social Club","","Ohio","Blood & Honour","Racist Skinhead","","Yes","2019"
"Blood and Honour Social Club","","Indiana","Blood & Honour","Racist Skinhead","","Yes","2019"
"Blood and Honour Social Club","","New York","Blood & Honour","Racist Skinhead","","Yes","2019"
"Blood and Honour Social Club","","Pennsylvania","Blood & Honour","Racist Skinhead","","Yes","2019"
"Blood and Honour USA","","Virginia","Blood & Honour","Racist Skinhead","","Yes","2019"
"Blood and Honour USA","","North Carolina","Blood & Honour","Racist Skinhead","","Yes","2019"
"Confederate Hammerskins","","North Carolina","","Racist Skinhead","","Yes","2019"
"Crew 38","","California","","Racist Skinhead","","Yes","2019"
"Crew 38","","Washington","","Racist Skinhead","","Yes","2019"
"Crew 38","","North Carolina","","Racist Skinhead","","Yes","2019"
"Crew 38","","Oregon","","Racist Skinhead","","Yes","2019"
"Crew 38","","Virginia","","Racist Skinhead","","Yes","2019"
"Firm 22","","Arizona","","Racist Skinhead","","Yes","2019"
"Firm 22","","Virginia","","Racist Skinhead","","Yes","2019"
"Firm 22","","New Jersey","","Racist Skinhead","","Yes","2019"
"Firm 22","","Missouri","","Racist Skinhead","","Yes","2019"
"Firm 22","","Florida","","Racist Skinhead","","Yes","2019"
"Firm 22","","Indiana","","Racist Skinhead","","Yes","2019"
"Golden State Skinheads","Northern","California","","Racist Skinhead","Yes","","2019"
"Golden State Skinheads","Southern","California","","Racist Skinhead","","","2019"
"Keystone State Skinheads","","Pennsylvania","","Racist Skinhead","","Yes","2019"
"Midland Hammerskins","","Texas","","Racist Skinhead","","Yes","2019"
"Northwest Hammerskins","","Washington","","Racist Skinhead","","Yes","2019"
"Northwest Hammerskins","","Oregon","","Racist Skinhead","","Yes","2019"
"United Skinhead Nation","","Minnesota","","Racist Skinhead","","Yes","2019"
"United Skinhead Nation","","Tennessee","","Racist Skinhead","","Yes","2019"
"United Skinhead Nation","","Florida","","Racist Skinhead","","Yes","2019"
"Vinlanders Social Club","","New York","Vinlanders Social Club","Racist Skinhead","","Yes","2019"
"Vinlanders Social Club","","Washington","Vinlanders Social Club","Racist Skinhead","","Yes","2019"
"Vinlanders Social Club","","Texas","Vinlanders Social Club","Racist Skinhead","","Yes","2019"
"Vinlanders Social Club","","Minnesota","Vinlanders Social Club","Racist Skinhead","","Yes","2019"
"Vinlanders Social Club","","Florida","Vinlanders Social Club","Racist Skinhead","","Yes","2019"
"Vinlanders Social Club","","Indiana","Vinlanders Social Club","Racist Skinhead","","Yes","2019"
"Western Hammerskins","","California","","Racist Skinhead","","Yes","2019"
"Catholic Apologetics International","Greencastle","Pennsylvania","","Radical Traditional Catholicism","Yes","","2019"
"Catholic Family News/Catholic Family Ministries, Inc.","Niagara Falls","New York","","Radical Traditional Catholicism","","","2019"
"Christ or Chaos","West Chester","Ohio","","Radical Traditional Catholicism","","","2019"
"Culture Wars/Fidelity Press","South Bend","Indiana","","Radical Traditional Catholicism","","","2019"
"IHS Press","Norfolk","Virginia","","Radical Traditional Catholicism","","","2019"
"In the Spirit of Chartres Committee","Glenelg","Maryland","","Radical Traditional Catholicism","","","2019"
"Slaves of the Immaculate Heart of Mary","Still River","Massachusetts","","Radical Traditional Catholicism","","","2019"
"The Fatima Crusader/International Fatima Rosary Crusade","Buffalo","New York","","Radical Traditional Catholicism","","","2019"
"The Remnant/The Remnant Press","Forest Lake","Minnesota","","Radical Traditional Catholicism","","","2019"
"Tradition in Action","Los Angeles","California","","Radical Traditional Catholicism","","","2019"
"Affirmative Right","Atlanta","Georgia","","White Nationalist","Yes","","2019"
"American Freedom Party","Los Angeles","California","American Freedom Party","White Nationalist","Yes","","2019"
"American Freedom Party","","New York","American Freedom Party","White Nationalist","","Yes","2019"
"American Freedom Party","","North Dakota","American Freedom Party","White Nationalist","","Yes","2019"
"American Freedom Party","","Wisconsin","American Freedom Party","White Nationalist","","Yes","2019"
"American Freedom Party","Bradenton","Florida","American Freedom Party","White Nationalist","","","2019"
"American Freedom Party","Granbury","Texas","American Freedom Party","White Nationalist","","","2019"
"American Freedom Party","Lakewood Ranch","Florida","American Freedom Party","White Nationalist","","","2019"
"American Freedom Party","New York","New York","American Freedom Party","White Nationalist","","","2019"
"American Freedom Union","Hampton Township","Pennsylvania","","White Nationalist","","","2019"
"American Identity Movement","Harpers Ferry","West Virginia","","White Nationalist","Yes","","2019"
"American Identity Movement","","Missouri","","White Nationalist","","Yes","2019"
"American Identity Movement","","South Dakota","","White Nationalist","","Yes","2019"
"American Identity Movement","","Wyoming","","White Nationalist","","Yes","2019"
"American Identity Movement","","Wisconsin","","White Nationalist","","Yes","2019"
"American Identity Movement","","Montana","","White Nationalist","","Yes","2019"
"American Identity Movement","","Indiana","","White Nationalist","","Yes","2019"
"American Identity Movement","","Oklahoma","","White Nationalist","","Yes","2019"
"American Identity Movement","","Ohio","","White Nationalist","","Yes","2019"
"American Identity Movement","","Kentucky","","White Nationalist","","Yes","2019"
"American Identity Movement","","Connecticut","","White Nationalist","","Yes","2019"
"American Identity Movement","","Arizona","","White Nationalist","","Yes","2019"
"American Identity Movement","","Minnesota","","White Nationalist","","Yes","2019"
"American Identity Movement","","Oregon","","White Nationalist","","Yes","2019"
"American Identity Movement","","North Carolina","","White Nationalist","","Yes","2019"
"American Identity Movement","","Georgia","","White Nationalist","","Yes","2019"
"American Identity Movement","","Florida","","White Nationalist","","Yes","2019"
"American Identity Movement","","Michigan","","White Nationalist","","Yes","2019"
"American Identity Movement","","New Jersey","","White Nationalist","","Yes","2019"
"American Identity Movement","","Tennessee","","White Nationalist","","Yes","2019"
"American Identity Movement","","New York","","White Nationalist","","Yes","2019"
"American Identity Movement","","Maryland","","White Nationalist","","Yes","2019"
"American Identity Movement","","Pennsylvania","","White Nationalist","","Yes","2019"
"American Identity Movement","Alexandria","Virginia","","White Nationalist","","","2019"
"American Identity Movement","Baton Rouge","Louisiana","","White Nationalist","","","2019"
"American Identity Movement","Berkeley","California","","White Nationalist","","","2019"
"American Identity Movement","Boulder","Colorado","","White Nationalist","","","2019"
"American Identity Movement","Bozeman","Montana","","White Nationalist","","","2019"
"American Identity Movement","Chicago","Illinois","","White Nationalist","","","2019"
"American Identity Movement","Colorado Springs","Colorado","","White Nationalist","","","2019"
"American Identity Movement","Dallas","Texas","","White Nationalist","","","2019"
"American Identity Movement","Denver","Colorado","","White Nationalist","","","2019"
"American Identity Movement","Los Angeles","California","","White Nationalist","","","2019"
"American Identity Movement","New Orleans","Louisiana","","White Nationalist","","","2019"
"American Identity Movement","Sacramento","California","","White Nationalist","","","2019"
"American Identity Movement","Salt Lake City","Utah","","White Nationalist","","","2019"
"American Identity Movement","San Luis Obispo","California","","White Nationalist","","","2019"
"American Identity Movement","Seattle","Washington","","White Nationalist","","","2019"
"American Identity Movement","Washington","District of Columbia","","White Nationalist","","","2019"
"American Patriots USA","Dahlonega","Georgia","","White Nationalist","Yes","","2019"
"American Renaissance/New Century Foundation","Oakton","Virginia","American Renaissance","White Nationalist","","","2019"
"Arktos Media","New York","New York","","White Nationalist","Yes","","2019"
"Blood River Radio","Bartlett","Tennessee","","White Nationalist","","","2019"
"Council of Conservative Citizens","Blackwell","Missouri","Council of Conservative Citizens","White Nationalist","Yes","","2019"
"Counter-Currents Publishing","San Francisco","California","","White Nationalist","Yes","","2019"
"Counter-Currents Publishing","Seattle","Washington","","White Nationalist","","","2019"
"Cursus Honorum Foundation","Austin","Texas","","White Nationalist","","","2019"
"Exodus/Americanus","Floyds Knobs","Indiana","","White Nationalist","Yes","","2019"
"Faith and Heritage","Killeen","Texas","","White Nationalist","","","2019"
"Fight White Genocide","Cayce","South Carolina","","White Nationalist","","","2019"
"Forza Nuova","Trenton","New Jersey","","White Nationalist","Yes","","2019"
"H.L. Mencken Club","Elizabethtown","Pennsylvania","","White Nationalist","","","2019"
"Legion of St. Ambrose","Knoxville","Tennessee","","White Nationalist","","","2019"
"National Assembly","","Virginia","","White Nationalist","","Yes","2019"
"National Policy Institute","Alexandria","Virginia","","White Nationalist","","","2019"
"New Jersey European Heritage Association","","New Jersey","","White Nationalist","","Yes","2019"
"Northwest Front","Bremerton","Washington","","White Nationalist","Yes","","2019"
"Occidental Dissent","Eufaula","Alabama","","White Nationalist","","","2019"
"Occidental Observer","Laguna Hills","California","","White Nationalist","","","2019"
"Occidental Quarterly/Charles Martel Society","Atlanta","Georgia","Occidental Quarterly","White Nationalist","","","2019"
"Our Fight Clothing","","California","","White Nationalist","","Yes","2019"
"Patriot Front","","Texas","","White Nationalist","Yes","Yes","2019"
"Patriot Front","","Oregon","","White Nationalist","","Yes","2019"
"Patriot Front","","West Virginia","","White Nationalist","","Yes","2019"
"Patriot Front","","South Carolina","","White Nationalist","","Yes","2019"
"Patriot Front","","Rhode Island","","White Nationalist","","Yes","2019"
"Patriot Front","","Ohio","","White Nationalist","","Yes","2019"
"Patriot Front","","New Jersey","","White Nationalist","","Yes","2019"
"Patriot Front","","Nevada","","White Nationalist","","Yes","2019"
"Patriot Front","","Nebraska","","White Nationalist","","Yes","2019"
"Patriot Front","","Missouri","","White Nationalist","","Yes","2019"
"Patriot Front","","Maine","","White Nationalist","","Yes","2019"
"Patriot Front","","Kentucky","","White Nationalist","","Yes","2019"
"Patriot Front","","Iowa","","White Nationalist","","Yes","2019"
"Patriot Front","","Indiana","","White Nationalist","","Yes","2019"
"Patriot Front","","Arkansas","","White Nationalist","","Yes","2019"
"Patriot Front","","Arizona","","White Nationalist","","Yes","2019"
"Patriot Front","","Wisconsin","","White Nationalist","","Yes","2019"
"Patriot Front","","Connecticut","","White Nationalist","","Yes","2019"
"Patriot Front","","New Hampshire","","White Nationalist","","Yes","2019"
"Patriot Front","","Tennessee","","White Nationalist","","Yes","2019"
"Patriot Front","","North Carolina","","White Nationalist","","Yes","2019"
"Patriot Front","","Louisiana","","White Nationalist","","Yes","2019"
"Patriot Front","","Oklahoma","","White Nationalist","","Yes","2019"
"Patriot Front","","Pennsylvania","","White Nationalist","","Yes","2019"
"Patriot Front","","Minnesota","","White Nationalist","","Yes","2019"
"Patriot Front","","Maryland","","White Nationalist","","Yes","2019"
"Patriot Front","","Colorado","","White Nationalist","","Yes","2019"
"Patriot Front","","Virginia","","White Nationalist","","Yes","2019"
"Patriot Front","","Vermont","","White Nationalist","","Yes","2019"
"Patriot Front","","Utah","","White Nationalist","","Yes","2019"
"Patriot Front","","New York","","White Nationalist","","Yes","2019"
"Patriot Front","","Michigan","","White Nationalist","","Yes","2019"
"Patriot Front","","Massachusetts","","White Nationalist","","Yes","2019"
"Patriot Front","","Florida","","White Nationalist","","Yes","2019"
"Patriot Front","","Georgia","","White Nationalist","","Yes","2019"
"Patriot Front","","Illinois","","White Nationalist","","Yes","2019"
"Patriot Front","","Washington","","White Nationalist","","Yes","2019"
"Patriot Front","","California","","White Nationalist","","Yes","2019"
"Patriot Front","Washington","District of Columbia","","White Nationalist","","","2019"
"Patriotic Flags","Summerville","South Carolina","","White Nationalist","","","2019"
"Pioneer Little Europe Kalispell Montana","Kalispell","Montana","","White Nationalist","","","2019"
"Racial Nationalist Party of America","Lockport","New York","","White Nationalist","","","2019"
"Radix Journal","Alexandria","Virginia","","White Nationalist","","","2019"
"Real Republic of Florida","Tallahassee","Florida","","White Nationalist","Yes","","2019"
"Red Ice","Harrisonburg","Virginia","","White Nationalist","Yes","","2019"
"Renaissance Horizon","Summerville","South Carolina","","White Nationalist","Yes","","2019"
"Right Brand Clothing","Anaheim","California","","White Nationalist","Yes","","2019"
"Rise Above Movement","Huntington Beach","California","","White Nationalist","Yes","","2019"
"Scott-Townsend Publishers","Washington","District of Columbia","","White Nationalist","","","2019"
"Shieldwall Network","Mountain View","Arkansas","","White Nationalist","Yes","","2019"
"Shieldwall Network","Knoxville","Tennessee","","White Nationalist","","","2019"
"Social Contract Press","Petoskey","Michigan","","White Nationalist","","","2019"
"Stormfront","West Palm Beach","Florida","Stormfront","White Nationalist","","","2019"
"The Base","","New Jersey","","White Nationalist","","Yes","2019"
"The Base","","Massachusetts","","White Nationalist","","Yes","2019"
"The Base","","Wisconsin","","White Nationalist","","Yes","2019"
"The Base","","Michigan","","White Nationalist","","Yes","2019"
"The Base","","Washington","","White Nationalist","","Yes","2019"
"The Base","Los Angeles","California","","White Nationalist","","","2019"
"The Base","New York","New York","","White Nationalist","","","2019"
"The Base","Rome","Georgia","","White Nationalist","","","2019"
"The Colchester Collection","Machias","Maine","","White Nationalist","","","2019"
"The Fitzgerald Griffin Foundation","Vienna","Virginia","","White Nationalist","","","2019"
"The Foundry","New Carlisle","Ohio","","White Nationalist","Yes","","2019"
"The Foundry","Paoli","Indiana","","White Nationalist","","","2019"
"The Political Cesspool","Bartlett","Tennessee","","White Nationalist","Yes","","2019"
"The Right Stuff","Hopewell Junction","New York","","White Nationalist","Yes","","2019"
"The Right Stuff","","South Dakota","","White Nationalist","","Yes","2019"
"The Right Stuff","","Wisconsin","","White Nationalist","","Yes","2019"
"The Right Stuff","","Colorado","","White Nationalist","","Yes","2019"
"The Right Stuff","","North Carolina","","White Nationalist","","Yes","2019"
"The Right Stuff","","Alabama","","White Nationalist","","Yes","2019"
"The Right Stuff","","Minnesota","","White Nationalist","","Yes","2019"
"The Right Stuff","","Florida","","White Nationalist","","Yes","2019"
"The Right Stuff","","Pennsylvania","","White Nationalist","","Yes","2019"
"The Right Stuff","Las Vegas","Nevada","","White Nationalist","","","2019"
"The Right Stuff","Los Angeles","California","","White Nationalist","","","2019"
"The Right Stuff","Memphis","Tennessee","","White Nationalist","","","2019"
"The Right Stuff","Washington","District of Columbia","","White Nationalist","","","2019"
"Tribal Theocrat","Plano","Texas","","White Nationalist","","","2019"
"Vandal Brothers, LLC","Bath","Ohio","","White Nationalist","Yes","","2019"
"VDARE Foundation","Warrenton","Virginia","VDARE","White Nationalist","Yes","","2019"
"Washington Summit Publishers","Alexandria","Virginia","","White Nationalist","Yes","","2019"
"White Rabbit Radio","Dearborn Heights","Michigan","","White Nationalist","","","2019"
